Date,Time,Open,High,Low,Close,Volume
03/14/2024,12:27:00,18243.25,18246.75,18233.0,18233.5,2183
03/14/2024,12:30:00,18234.0,18234.25,18219.75,18229.0,4093
03/14/2024,12:33:00,18228.75,18251.5,18226.5,18244.5,3437
03/14/2024,12:36:00,18244.25,18254.0,18237.0,18253.5,2229
03/14/2024,12:39:00,18253.25,18256.25,18237.25,18243.5,2243
03/14/2024,12:42:00,18243.25,18256.5,18241.75,18253.0,2047
03/14/2024,12:45:00,18252.75,18252.75,18233.5,18244.5,2635
03/14/2024,12:48:00,18244.0,18263.25,18241.25,18262.0,3006
03/14/2024,12:51:00,18261.75,18273.0,18259.0,18272.0,3199
03/14/2024,12:54:00,18272.0,18289.25,18270.75,18284.25,5549
03/14/2024,12:57:00,18284.25,18294.75,18283.0,18292.5,3454
03/14/2024,13:00:00,18292.5,18320.5,18292.5,18316.0,9565
03/14/2024,13:03:00,18316.25,18324.5,18310.75,18318.75,6180
03/14/2024,13:06:00,18319.0,18319.5,18307.75,18312.5,3622
03/14/2024,13:09:00,18312.5,18326.75,18312.0,18323.0,3324
03/14/2024,13:12:00,18323.5,18332.25,18318.25,18322.25,3616
03/14/2024,13:15:00,18322.5,18327.5,18308.5,18309.25,3169
03/14/2024,13:18:00,18309.0,18321.0,18304.25,18306.5,3208
03/14/2024,13:21:00,18307.0,18307.5,18295.5,18297.0,3182
03/14/2024,13:24:00,18297.25,18309.0,18293.25,18307.0,2947
03/14/2024,13:27:00,18307.25,18312.0,18297.25,18300.0,2822
03/14/2024,13:30:00,18300.25,18308.0,18284.5,18289.0,3898
03/14/2024,13:33:00,18289.5,18303.75,18285.75,18294.5,3143
03/14/2024,13:36:00,18294.25,18297.0,18278.0,18285.25,3576
03/14/2024,13:39:00,18285.5,18286.0,18269.75,18278.75,3705
03/14/2024,13:42:00,18278.75,18298.0,18274.5,18294.5,2922
03/14/2024,13:45:00,18295.0,18303.75,18291.25,18303.25,2568
03/14/2024,13:48:00,18303.25,18310.75,18284.5,18288.25,4754
03/14/2024,13:51:00,18288.25,18289.25,18260.75,18270.0,5028
03/14/2024,13:54:00,18270.5,18273.5,18254.0,18256.75,4320
03/14/2024,13:57:00,18257.0,18267.25,18250.25,18252.25,4046
03/14/2024,14:00:00,18252.25,18252.25,18226.0,18241.5,6220
03/14/2024,14:03:00,18241.75,18244.0,18227.25,18229.75,3537
03/14/2024,14:06:00,18229.25,18235.25,18204.75,18208.5,5483
03/14/2024,14:09:00,18208.75,18209.25,18191.5,18196.25,10509
03/14/2024,14:12:00,18196.25,18203.75,18182.0,18184.5,5383
03/14/2024,14:15:00,18184.25,18206.75,18181.5,18198.5,5383
03/14/2024,14:18:00,18198.5,18202.0,18180.5,18200.0,4250
03/14/2024,14:21:00,18199.5,18202.75,18186.75,18188.0,2683
03/14/2024,14:24:00,18188.75,18189.0,18171.25,18179.5,4071
03/14/2024,14:27:00,18180.25,18200.75,18179.75,18191.5,4064
03/14/2024,14:30:00,18192.0,18194.5,18169.0,18173.75,4361
03/14/2024,14:33:00,18173.5,18179.5,18161.75,18166.25,3892
03/14/2024,14:36:00,18165.75,18191.25,18161.25,18188.25,4826
03/14/2024,14:39:00,18188.0,18213.0,18186.5,18211.0,5270
03/14/2024,14:42:00,18210.25,18215.75,18200.25,18215.75,3578
03/14/2024,14:45:00,18215.5,18227.0,18197.0,18209.75,5133
03/14/2024,14:48:00,18210.25,18235.25,18210.0,18222.5,5239
03/14/2024,14:51:00,18222.25,18251.25,18222.25,18246.5,6472
03/14/2024,14:54:00,18246.5,18261.5,18242.0,18251.75,8032
03/14/2024,14:57:00,18251.5,18278.5,18246.25,18278.5,11359
03/14/2024,15:00:00,18278.5,18295.0,18268.5,18294.75,7197
03/14/2024,15:03:00,18295.0,18299.75,18271.75,18273.5,4967
03/14/2024,15:06:00,18273.0,18274.75,18262.0,18272.5,2437
03/14/2024,15:09:00,18272.0,18274.25,18261.5,18268.0,1545
03/14/2024,15:12:00,18268.5,18271.0,18258.25,18259.5,1304
03/14/2024,15:15:00,18259.75,18266.5,18257.0,18260.75,858
03/14/2024,15:18:00,18260.75,18264.75,18259.0,18262.0,568
03/14/2024,15:21:00,18261.0,18264.75,18259.5,18262.5,431
03/14/2024,15:24:00,18262.0,18264.75,18261.0,18263.5,435
03/14/2024,15:27:00,18263.5,18264.25,18261.5,18262.0,219
03/14/2024,15:30:00,18262.75,18264.5,18260.25,18261.5,394
03/14/2024,15:33:00,18261.25,18261.25,18255.25,18258.25,375
03/14/2024,15:36:00,18258.5,18264.25,18257.75,18264.0,257
03/14/2024,15:39:00,18263.5,18269.0,18262.25,18269.0,272
03/14/2024,15:42:00,18268.5,18272.0,18267.25,18271.0,317
03/14/2024,15:45:00,18271.5,18274.0,18270.25,18271.75,308
03/14/2024,15:48:00,18271.5,18271.75,18265.0,18266.5,265
03/14/2024,15:51:00,18266.5,18267.5,18262.25,18264.25,214
03/14/2024,15:54:00,18263.75,18265.5,18261.0,18265.5,240
03/14/2024,15:57:00,18265.75,18268.25,18264.75,18266.25,294
03/14/2024,17:00:00,18251.0,18260.0,18249.75,18254.25,560
03/14/2024,17:03:00,18253.75,18256.75,18252.75,18253.5,147
03/14/2024,17:06:00,18253.75,18261.5,18253.25,18261.0,237
03/14/2024,17:09:00,18261.5,18263.0,18260.25,18261.0,149
03/14/2024,17:12:00,18261.75,18261.75,18255.25,18257.0,426
03/14/2024,17:15:00,18256.75,18259.0,18252.5,18254.75,191
03/14/2024,17:18:00,18254.5,18254.5,18251.0,18252.75,210
03/14/2024,17:21:00,18252.5,18253.25,18249.5,18250.25,168
03/14/2024,17:24:00,18250.0,18257.0,18249.25,18256.5,162
03/14/2024,17:27:00,18257.0,18261.0,18256.5,18259.0,166
03/14/2024,17:30:00,18259.25,18259.75,18256.5,18258.25,69
03/14/2024,17:33:00,18258.0,18259.25,18256.5,18257.0,54
03/14/2024,17:36:00,18257.0,18259.5,18257.0,18259.25,40
03/14/2024,17:39:00,18258.25,18258.25,18253.0,18254.25,73
03/14/2024,17:42:00,18254.5,18256.5,18253.0,18253.75,150
03/14/2024,17:45:00,18253.25,18254.5,18245.5,18246.5,272
03/14/2024,17:48:00,18246.25,18253.75,18245.5,18250.75,151
03/14/2024,17:51:00,18250.75,18252.0,18249.5,18251.5,69
03/14/2024,17:54:00,18252.0,18252.5,18247.75,18250.0,73
03/14/2024,17:57:00,18250.0,18251.5,18248.75,18250.75,57
03/14/2024,18:00:00,18251.25,18251.25,18246.0,18246.75,107
03/14/2024,18:03:00,18247.0,18247.25,18241.5,18246.5,309
03/14/2024,18:06:00,18246.75,18248.0,18244.0,18244.5,48
03/14/2024,18:09:00,18244.75,18244.75,18235.25,18236.0,257
03/14/2024,18:12:00,18236.0,18239.25,18235.5,18236.25,114
03/14/2024,18:15:00,18236.0,18236.5,18231.75,18234.75,205
03/14/2024,18:18:00,18234.75,18235.5,18231.5,18235.25,131
03/14/2024,18:21:00,18235.75,18238.75,18235.75,18236.25,102
03/14/2024,18:24:00,18236.5,18239.0,18235.75,18236.75,64
03/14/2024,18:27:00,18236.25,18236.25,18228.5,18229.25,186
03/14/2024,18:30:00,18229.25,18232.5,18225.75,18231.25,254
03/14/2024,18:33:00,18231.5,18235.5,18229.75,18235.0,145
03/14/2024,18:36:00,18234.5,18234.5,18229.0,18229.0,109
03/14/2024,18:39:00,18229.75,18231.5,18226.0,18227.75,163
03/14/2024,18:42:00,18227.5,18228.5,18225.5,18226.0,128
03/14/2024,18:45:00,18226.0,18229.5,18224.25,18227.25,234
03/14/2024,18:48:00,18227.5,18233.25,18226.75,18232.5,107
03/14/2024,18:51:00,18233.0,18234.0,18231.75,18232.5,87
03/14/2024,18:54:00,18233.0,18237.0,18231.25,18237.0,153
03/14/2024,18:57:00,18237.0,18238.75,18234.0,18238.5,253
03/14/2024,19:00:00,18238.25,18245.0,18237.0,18244.0,339
03/14/2024,19:03:00,18242.75,18246.75,18242.75,18245.0,155
03/14/2024,19:06:00,18245.5,18247.5,18240.75,18241.5,190
03/14/2024,19:09:00,18241.25,18241.25,18238.75,18240.0,128
03/14/2024,19:12:00,18239.5,18244.5,18238.75,18243.5,81
03/14/2024,19:15:00,18243.5,18244.25,18241.0,18243.25,146
03/14/2024,19:18:00,18244.0,18247.75,18240.25,18242.5,187
03/14/2024,19:21:00,18241.25,18253.0,18241.25,18251.5,359
03/14/2024,19:24:00,18251.5,18252.5,18248.25,18251.75,133
03/14/2024,19:27:00,18251.0,18251.25,18246.75,18247.25,99
03/14/2024,19:30:00,18247.5,18256.0,18247.5,18253.25,281
03/14/2024,19:33:00,18254.5,18259.0,18253.25,18256.0,182
03/14/2024,19:36:00,18255.75,18258.0,18255.5,18257.75,80
03/14/2024,19:39:00,18257.5,18257.5,18253.0,18253.5,157
03/14/2024,19:42:00,18253.25,18254.0,18250.75,18253.25,81
03/14/2024,19:45:00,18253.75,18256.25,18251.25,18251.25,96
03/14/2024,19:48:00,18251.0,18254.5,18250.75,18253.5,79
03/14/2024,19:51:00,18254.0,18264.25,18253.25,18264.25,429
03/14/2024,19:54:00,18263.75,18263.75,18255.75,18256.25,323
03/14/2024,19:57:00,18255.75,18261.5,18254.75,18261.25,179
03/14/2024,20:00:00,18261.5,18266.0,18261.0,18264.0,250
03/14/2024,20:03:00,18263.75,18268.0,18259.75,18267.75,168
03/14/2024,20:06:00,18267.75,18269.0,18263.5,18264.0,107
03/14/2024,20:09:00,18264.0,18264.25,18257.75,18260.75,166
03/14/2024,20:12:00,18261.0,18263.0,18258.25,18258.25,68
03/14/2024,20:15:00,18258.5,18261.5,18256.75,18261.0,128
03/14/2024,20:18:00,18260.25,18262.0,18253.5,18255.0,182
03/14/2024,20:21:00,18255.75,18256.75,18250.0,18251.75,176
03/14/2024,20:24:00,18251.75,18256.25,18251.75,18253.75,266
03/14/2024,20:27:00,18254.25,18260.0,18254.25,18259.0,117
03/14/2024,20:30:00,18258.75,18265.0,18258.75,18265.0,231
03/14/2024,20:33:00,18265.0,18266.0,18262.5,18263.25,244
03/14/2024,20:36:00,18262.75,18265.75,18261.0,18265.25,113
03/14/2024,20:39:00,18265.0,18265.0,18256.0,18259.0,135
03/14/2024,20:42:00,18258.25,18262.5,18255.25,18262.5,179
03/14/2024,20:45:00,18261.75,18262.0,18254.0,18257.0,243
03/14/2024,20:48:00,18257.75,18262.5,18257.75,18260.0,122
03/14/2024,20:51:00,18259.75,18264.0,18257.0,18262.25,200
03/14/2024,20:54:00,18262.5,18263.25,18252.25,18253.75,244
03/14/2024,20:57:00,18252.75,18253.5,18245.25,18245.5,396
03/14/2024,21:00:00,18245.25,18245.25,18239.0,18240.75,403
03/14/2024,21:03:00,18240.25,18245.0,18239.5,18240.75,213
03/14/2024,21:06:00,18241.25,18241.75,18234.0,18236.25,267
03/14/2024,21:09:00,18236.5,18240.25,18233.0,18239.75,187
03/14/2024,21:12:00,18240.25,18240.75,18237.5,18240.75,90
03/14/2024,21:15:00,18240.75,18241.5,18237.75,18237.75,178
03/14/2024,21:18:00,18238.0,18239.0,18233.25,18236.0,190
03/14/2024,21:21:00,18235.75,18240.0,18235.0,18238.75,104
03/14/2024,21:24:00,18239.25,18239.5,18235.0,18236.5,88
03/14/2024,21:27:00,18236.5,18241.0,18236.5,18239.25,124
03/14/2024,21:30:00,18239.5,18239.5,18232.75,18234.25,223
03/14/2024,21:33:00,18233.75,18235.25,18232.75,18235.25,105
03/14/2024,21:36:00,18235.75,18237.5,18235.0,18236.25,76
03/14/2024,21:39:00,18236.0,18236.5,18227.75,18229.5,282
03/14/2024,21:42:00,18229.5,18231.0,18225.75,18227.75,220
03/14/2024,21:45:00,18227.0,18232.0,18227.0,18231.5,135
03/14/2024,21:48:00,18231.0,18235.25,18231.0,18231.0,120
03/14/2024,21:51:00,18231.75,18236.5,18230.25,18236.25,176
03/14/2024,21:54:00,18236.0,18238.25,18232.5,18235.5,250
03/14/2024,21:57:00,18235.0,18241.25,18234.75,18240.25,290
03/14/2024,22:00:00,18240.75,18242.0,18237.5,18238.75,104
03/14/2024,22:03:00,18238.75,18241.75,18238.25,18240.25,138
03/14/2024,22:06:00,18240.75,18242.75,18239.25,18242.25,66
03/14/2024,22:09:00,18242.25,18242.25,18237.0,18238.0,107
03/14/2024,22:12:00,18238.25,18238.25,18233.25,18234.0,113
03/14/2024,22:15:00,18233.5,18240.25,18232.5,18239.75,126
03/14/2024,22:18:00,18240.0,18240.75,18238.75,18240.25,38
03/14/2024,22:21:00,18240.75,18244.0,18239.75,18244.0,92
03/14/2024,22:24:00,18243.25,18244.5,18242.75,18243.25,103
03/14/2024,22:27:00,18243.25,18244.25,18240.75,18242.75,131
03/14/2024,22:30:00,18242.25,18245.0,18239.25,18242.5,245
03/14/2024,22:33:00,18242.5,18244.0,18241.5,18243.75,55
03/14/2024,22:36:00,18243.75,18245.0,18241.0,18243.75,125
03/14/2024,22:39:00,18244.0,18246.25,18242.5,18244.5,90
03/14/2024,22:42:00,18244.5,18247.0,18244.25,18246.75,47
03/14/2024,22:45:00,18247.0,18247.75,18244.25,18244.75,104
03/14/2024,22:48:00,18244.25,18247.5,18244.25,18245.75,89
03/14/2024,22:51:00,18245.75,18246.0,18244.5,18245.75,60
03/14/2024,22:54:00,18245.25,18246.5,18243.5,18245.25,97
03/14/2024,22:57:00,18245.75,18246.25,18244.75,18244.75,39
03/14/2024,23:00:00,18244.5,18245.0,18240.75,18243.0,103
03/14/2024,23:03:00,18242.25,18242.75,18238.0,18238.25,129
03/14/2024,23:06:00,18239.0,18242.75,18238.75,18241.75,47
03/14/2024,23:09:00,18242.5,18243.0,18240.75,18242.0,53
03/14/2024,23:12:00,18242.5,18243.0,18240.0,18240.0,34
03/14/2024,23:15:00,18240.25,18241.5,18237.0,18239.0,190
03/14/2024,23:18:00,18239.75,18239.75,18233.25,18236.5,208
03/14/2024,23:21:00,18236.5,18237.25,18232.5,18233.0,78
03/14/2024,23:24:00,18232.25,18233.75,18230.75,18233.5,118
03/14/2024,23:27:00,18233.5,18234.25,18232.25,18233.5,66
03/14/2024,23:30:00,18233.5,18233.5,18229.25,18229.25,106
03/14/2024,23:33:00,18229.25,18231.75,18227.75,18230.0,86
03/14/2024,23:36:00,18229.25,18229.75,18222.0,18222.5,227
03/14/2024,23:39:00,18222.75,18227.75,18220.25,18226.75,228
03/14/2024,23:42:00,18227.0,18227.5,18222.0,18223.25,151
03/14/2024,23:45:00,18222.75,18224.25,18221.0,18221.5,131
03/14/2024,23:48:00,18221.25,18223.25,18220.25,18223.25,119
03/14/2024,23:51:00,18223.25,18225.0,18222.75,18224.75,129
03/14/2024,23:54:00,18224.5,18225.0,18223.0,18223.0,44
03/14/2024,23:57:00,18223.75,18226.5,18223.25,18224.75,120
03/15/2024,00:00:00,18225.0,18229.0,18224.75,18228.75,164
03/15/2024,00:03:00,18227.75,18228.5,18224.0,18225.75,126
03/15/2024,00:06:00,18225.25,18228.5,18225.25,18227.5,76
03/15/2024,00:09:00,18226.75,18231.75,18226.25,18227.5,187
03/15/2024,00:12:00,18227.75,18227.75,18223.75,18224.25,83
03/15/2024,00:15:00,18224.75,18226.25,18217.5,18221.75,394
03/15/2024,00:18:00,18221.5,18228.25,18219.25,18228.0,148
03/15/2024,00:21:00,18227.75,18229.75,18227.25,18228.5,112
03/15/2024,00:24:00,18228.75,18228.75,18224.0,18224.5,93
03/15/2024,00:27:00,18224.75,18226.75,18224.0,18225.75,43
03/15/2024,00:30:00,18226.0,18226.0,18221.0,18221.25,119
03/15/2024,00:33:00,18221.75,18222.0,18217.75,18219.5,134
03/15/2024,00:36:00,18219.75,18222.25,18216.5,18217.0,195
03/15/2024,00:39:00,18217.0,18218.25,18212.0,18213.5,233
03/15/2024,00:42:00,18213.5,18214.0,18206.25,18206.5,401
03/15/2024,00:45:00,18206.75,18214.5,18205.5,18213.5,304
03/15/2024,00:48:00,18212.75,18216.75,18212.5,18216.75,108
03/15/2024,00:51:00,18217.0,18222.25,18216.0,18221.0,195
03/15/2024,00:54:00,18222.0,18223.75,18218.75,18218.75,173
03/15/2024,00:57:00,18219.0,18219.5,18215.5,18216.75,188
03/15/2024,01:00:00,18215.75,18215.75,18209.75,18211.25,192
03/15/2024,01:03:00,18211.0,18214.75,18211.0,18212.25,118
03/15/2024,01:06:00,18212.0,18215.5,18210.25,18214.5,128
03/15/2024,01:09:00,18214.5,18214.5,18209.0,18210.75,151
03/15/2024,01:12:00,18210.75,18214.75,18209.25,18212.25,111
03/15/2024,01:15:00,18212.5,18221.5,18211.5,18220.25,146
03/15/2024,01:18:00,18221.25,18222.5,18219.0,18219.5,173
03/15/2024,01:21:00,18219.5,18219.75,18216.25,18217.75,117
03/15/2024,01:24:00,18218.5,18221.25,18214.75,18214.75,151
03/15/2024,01:27:00,18215.5,18215.75,18211.5,18211.5,87
03/15/2024,01:30:00,18211.5,18213.0,18210.0,18213.0,107
03/15/2024,01:33:00,18212.5,18216.25,18212.25,18215.5,95
03/15/2024,01:36:00,18216.25,18218.0,18211.5,18215.5,196
03/15/2024,01:39:00,18215.5,18216.5,18213.5,18214.75,54
03/15/2024,01:42:00,18214.75,18218.75,18214.75,18217.75,104
03/15/2024,01:45:00,18217.75,18221.25,18217.0,18220.75,139
03/15/2024,01:48:00,18221.0,18223.5,18219.25,18221.0,204
03/15/2024,01:51:00,18221.0,18221.0,18213.5,18215.25,235
03/15/2024,01:54:00,18215.25,18216.0,18209.5,18213.5,230
03/15/2024,01:57:00,18214.75,18220.0,18212.75,18218.5,196
03/15/2024,02:00:00,18220.0,18221.25,18211.5,18216.75,276
03/15/2024,02:03:00,18217.0,18224.75,18214.0,18223.0,344
03/15/2024,02:06:00,18223.75,18232.25,18223.5,18229.5,428
03/15/2024,02:09:00,18229.0,18231.0,18225.0,18227.75,205
03/15/2024,02:12:00,18227.75,18233.5,18226.75,18228.5,218
03/15/2024,02:15:00,18228.5,18229.5,18222.5,18227.0,197
03/15/2024,02:18:00,18226.75,18235.75,18226.75,18233.25,311
03/15/2024,02:21:00,18233.25,18234.5,18229.0,18233.5,134
03/15/2024,02:24:00,18233.25,18235.75,18229.5,18230.0,149
03/15/2024,02:27:00,18229.75,18239.0,18229.5,18239.0,371
03/15/2024,02:30:00,18238.5,18239.25,18234.0,18237.5,144
03/15/2024,02:33:00,18236.75,18238.25,18232.5,18235.25,207
03/15/2024,02:36:00,18235.25,18242.75,18229.25,18241.75,492
03/15/2024,02:39:00,18241.5,18242.25,18238.25,18239.25,180
03/15/2024,02:42:00,18239.5,18240.0,18236.0,18238.25,143
03/15/2024,02:45:00,18238.0,18240.25,18233.25,18233.5,178
03/15/2024,02:48:00,18234.0,18234.0,18228.0,18229.75,193
03/15/2024,02:51:00,18229.25,18231.25,18228.0,18229.75,103
03/15/2024,02:54:00,18230.0,18230.0,18216.0,18217.75,529
03/15/2024,02:57:00,18218.25,18219.0,18208.25,18211.0,634
03/15/2024,03:00:00,18210.0,18223.0,18209.5,18221.0,755
03/15/2024,03:03:00,18221.75,18238.75,18218.25,18237.75,757
03/15/2024,03:06:00,18237.5,18245.0,18236.75,18244.5,648
03/15/2024,03:09:00,18244.25,18249.25,18241.5,18247.5,692
03/15/2024,03:12:00,18247.5,18248.0,18242.75,18245.25,290
03/15/2024,03:15:00,18245.5,18249.75,18239.5,18239.75,487
03/15/2024,03:18:00,18240.5,18243.75,18239.25,18243.25,286
03/15/2024,03:21:00,18242.25,18245.5,18241.0,18243.5,171
03/15/2024,03:24:00,18244.25,18248.0,18243.75,18245.0,266
03/15/2024,03:27:00,18244.5,18245.0,18236.5,18244.0,477
03/15/2024,03:30:00,18244.5,18248.0,18244.25,18247.0,289
03/15/2024,03:33:00,18246.5,18247.0,18238.25,18241.5,241
03/15/2024,03:36:00,18240.75,18246.25,18235.25,18243.75,375
03/15/2024,03:39:00,18244.5,18259.0,18244.5,18257.75,826
03/15/2024,03:42:00,18258.5,18259.5,18251.5,18258.0,422
03/15/2024,03:45:00,18258.25,18260.0,18254.5,18257.5,397
03/15/2024,03:48:00,18257.5,18259.5,18248.25,18251.0,427
03/15/2024,03:51:00,18250.75,18258.25,18250.75,18256.5,292
03/15/2024,03:54:00,18257.0,18261.75,18254.25,18261.0,229
03/15/2024,03:57:00,18260.5,18265.0,18258.75,18259.25,462
03/15/2024,04:00:00,18259.25,18264.25,18258.5,18263.25,278
03/15/2024,04:03:00,18263.5,18266.5,18262.0,18262.25,307
03/15/2024,04:06:00,18262.0,18274.5,18261.25,18274.25,479
03/15/2024,04:09:00,18274.25,18275.25,18268.0,18268.0,346
03/15/2024,04:12:00,18268.0,18271.5,18265.5,18267.75,198
03/15/2024,04:15:00,18267.5,18267.5,18259.25,18264.5,385
03/15/2024,04:18:00,18265.0,18267.75,18262.5,18263.5,232
03/15/2024,04:21:00,18262.75,18269.0,18260.75,18268.0,288
03/15/2024,04:24:00,18267.75,18270.0,18263.25,18263.25,391
03/15/2024,04:27:00,18263.25,18264.25,18254.0,18263.5,463
03/15/2024,04:30:00,18264.0,18276.75,18264.0,18273.5,721
03/15/2024,04:33:00,18273.5,18283.5,18272.5,18279.75,697
03/15/2024,04:36:00,18280.75,18284.5,18277.5,18284.0,329
03/15/2024,04:39:00,18284.25,18285.75,18281.25,18283.25,371
03/15/2024,04:42:00,18282.5,18284.0,18279.5,18279.75,212
03/15/2024,04:45:00,18280.0,18291.5,18280.0,18288.75,784
03/15/2024,04:48:00,18288.75,18292.0,18287.5,18291.5,269
03/15/2024,04:51:00,18291.5,18297.25,18289.5,18295.75,494
03/15/2024,04:54:00,18295.5,18302.25,18295.0,18295.75,878
03/15/2024,04:57:00,18295.75,18295.75,18289.0,18289.5,394
03/15/2024,05:00:00,18289.5,18299.75,18289.5,18299.25,455
03/15/2024,05:03:00,18299.0,18302.25,18295.75,18297.5,460
03/15/2024,05:06:00,18297.25,18306.0,18296.75,18304.75,417
03/15/2024,05:09:00,18304.5,18305.5,18298.75,18303.75,286
03/15/2024,05:12:00,18304.25,18307.0,18302.5,18303.5,331
03/15/2024,05:15:00,18303.0,18306.25,18300.0,18305.5,365
03/15/2024,05:18:00,18305.5,18308.0,18301.5,18306.5,422
03/15/2024,05:21:00,18306.75,18313.0,18305.75,18309.5,482
03/15/2024,05:24:00,18309.75,18310.75,18304.75,18307.25,282
03/15/2024,05:27:00,18307.5,18307.5,18303.75,18305.5,200
03/15/2024,05:30:00,18304.75,18312.75,18302.5,18312.25,485
03/15/2024,05:33:00,18311.75,18317.75,18311.0,18314.5,677
03/15/2024,05:36:00,18314.75,18319.75,18314.5,18319.25,421
03/15/2024,05:39:00,18319.5,18322.75,18318.0,18322.0,575
03/15/2024,05:42:00,18322.25,18322.5,18312.0,18312.0,485
03/15/2024,05:45:00,18312.25,18318.25,18311.25,18316.5,428
03/15/2024,05:48:00,18317.25,18320.0,18315.25,18316.75,314
03/15/2024,05:51:00,18317.0,18318.75,18314.0,18318.25,237
03/15/2024,05:54:00,18318.5,18321.0,18314.25,18315.25,367
03/15/2024,05:57:00,18316.0,18316.0,18307.0,18308.0,579
03/15/2024,06:00:00,18307.75,18307.75,18300.75,18305.25,724
03/15/2024,06:03:00,18305.5,18308.0,18301.5,18304.0,375
03/15/2024,06:06:00,18303.75,18308.5,18302.5,18303.75,389
03/15/2024,06:09:00,18303.75,18304.0,18292.75,18292.75,1108
03/15/2024,06:12:00,18292.5,18301.75,18292.25,18301.75,519
03/15/2024,06:15:00,18301.0,18307.75,18298.25,18303.5,522
03/15/2024,06:18:00,18303.25,18303.5,18299.0,18299.5,280
03/15/2024,06:21:00,18299.0,18307.0,18296.75,18298.25,660
03/15/2024,06:24:00,18297.75,18305.0,18297.75,18303.25,304
03/15/2024,06:27:00,18302.75,18306.5,18301.25,18301.25,438
03/15/2024,06:30:00,18301.0,18305.0,18299.5,18300.5,278
03/15/2024,06:33:00,18301.25,18309.75,18300.75,18306.75,374
03/15/2024,06:36:00,18306.5,18307.75,18301.25,18305.25,347
03/15/2024,06:39:00,18305.25,18309.25,18304.25,18306.0,629
03/15/2024,06:42:00,18306.0,18308.0,18300.25,18300.75,435
03/15/2024,06:45:00,18300.5,18301.25,18291.25,18291.25,525
03/15/2024,06:48:00,18291.75,18303.5,18291.5,18301.25,459
03/15/2024,06:51:00,18301.5,18301.5,18293.75,18293.75,366
03/15/2024,06:54:00,18294.25,18294.5,18283.25,18283.75,663
03/15/2024,06:57:00,18283.75,18285.25,18274.0,18281.5,778
03/15/2024,07:00:00,18282.0,18283.5,18270.75,18277.0,1073
03/15/2024,07:03:00,18276.5,18280.25,18268.25,18269.25,776
03/15/2024,07:06:00,18268.75,18271.25,18265.0,18266.75,1001
03/15/2024,07:09:00,18266.0,18275.25,18264.25,18273.0,692
03/15/2024,07:12:00,18273.25,18276.0,18252.0,18256.75,1491
03/15/2024,07:15:00,18256.75,18259.0,18252.0,18255.5,688
03/15/2024,07:18:00,18255.0,18258.75,18247.75,18253.25,1265
03/15/2024,07:21:00,18254.0,18258.25,18250.25,18251.0,570
03/15/2024,07:24:00,18250.75,18259.25,18249.75,18259.0,798
03/15/2024,07:27:00,18258.75,18261.75,18252.5,18260.5,778
03/15/2024,07:30:00,18261.0,18269.75,18252.25,18262.75,1957
03/15/2024,07:33:00,18262.75,18276.75,18257.5,18272.75,1277
03/15/2024,07:36:00,18272.75,18275.25,18256.25,18259.0,1110
03/15/2024,07:39:00,18258.5,18262.0,18237.5,18239.5,2534
03/15/2024,07:42:00,18239.5,18249.0,18232.5,18246.5,1495
03/15/2024,07:45:00,18246.75,18248.75,18232.75,18247.0,1350
03/15/2024,07:48:00,18247.0,18256.25,18242.75,18251.5,1404
03/15/2024,07:51:00,18252.0,18257.25,18242.75,18255.5,1048
03/15/2024,07:54:00,18255.25,18262.25,18255.25,18257.25,995
03/15/2024,07:57:00,18256.75,18262.25,18250.5,18253.25,844
03/15/2024,08:00:00,18252.5,18255.5,18238.75,18243.25,1482
03/15/2024,08:03:00,18243.25,18247.75,18239.0,18242.5,936
03/15/2024,08:06:00,18242.5,18242.5,18228.25,18228.5,1520
03/15/2024,08:09:00,18228.75,18236.0,18223.25,18226.0,2182
03/15/2024,08:12:00,18225.5,18229.0,18217.75,18219.25,1716
03/15/2024,08:15:00,18219.25,18224.25,18208.0,18213.75,3141
03/15/2024,08:18:00,18213.5,18227.25,18210.25,18217.25,2166
03/15/2024,08:21:00,18217.75,18218.0,18192.25,18199.25,3594
03/15/2024,08:24:00,18199.0,18201.0,18168.5,18190.0,5982
